"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
263,601,0.291,0.327,0.5,1,0.002,0.002
246,599,0.49,0.556,0.5,1,0.002,0.002
236,599,0.591,0.647,0.5,1,0.002,0.002
224,601,0.742,0.784,0.5,1,0.002,0.002
218,601,0.799,0.83,0.5,1,0.002,0.002
