"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
260,518,0.9894,0.4916,0.5,3,0.1%,0.1%
260,1020,0.8462,0.3261,0.5,3,0.1%,0.1%
260,1515,0.7258,0.2827,0.5,3,0.1%,0.1%
260,2015,0.5322,0.3266,0.5,3,0.1%,0.1%
