"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.6,2.29,0.146,0.969,,,,
343.6,4.12,0.27,0.971,,,,
343.6,5.83,0.39,0.972,,,,
343.6,7.84,0.573,0.977,,,,
343.6,9.66,0.73,0.973,,,,
