"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
568.5,0.59,0.071,0.47,+-0.1,0.05,,
568.5,1.08,0.175,0.693,+-0.1,0.05,,
568.5,1.57,0.298,0.8,+-0.1,0.05,,
568.5,2.06,0.413,0.851,+-0.1,0.05,,
568.5,2.55,0.53,0.88,+-0.1,0.05,,
568.5,3.04,0.628,0.905,+-0.1,0.05,,
568.5,3.53,0.725,0.928,+-0.1,0.05,,
568.5,4.02,0.818,0.949,+-0.1,0.05,,
568.5,4.22,0.856,0.957,+-0.1,0.05,,
568.5,4.32,0.875,0.955,+-0.1,0.05,,
568.5,4.41,0.881,0.959,+-0.1,0.05,,
568.5,4.51,0.895,0.961,+-0.1,0.05,,
