"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.1,1.03,0.089,,,,,
313.1,1.08,,0.9984,,,,
313.1,1.58,,0.9988,,,,
313.1,2.11,,0.9989,,,,
313.1,2.54,0.209,,,,,
313.1,3.05,,0.999,,,,
313.1,4.02,0.343,0.9989,,,,
313.1,5.14,0.4405,,,,,
313.1,5.63,,0.99853,,,,
313.1,5.97,0.5262,,,,,
313.1,6.64,0.6057,,,,,
313.1,6.93,,0.9976,,,,
313.1,7.28,0.7179,,,,,
313.1,7.84,,0.996,,,,
