"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
64.4,500,0.921,0.988,,,,
67.2,500,0.783,0.97,,,,
69.3,500,0.697,0.957,,,,
72.2,500,0.584,0.943,,,,
82.7,500,0.348,0.852,,,,
87.7,500,0.251,0.801,,,,
91.3,500,0.205,0.753,,,,
95.8,500,0.16,0.698,,,,
99.6,500,0.125,0.635,,,,
104.2,500,0.09,0.54,,,,
108.7,500,0.067,0.462,,,,
119.4,500,0.012,0.179,,,,
122.1,500,0.009,0.075,,,,
124.1,500,0.0,0.0,,,,
