"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
60.3,500,0.926,0.84,,,,
56.8,500,0.784,0.626,,,,
54.8,500,0.686,0.502,,,,
53.2,500,0.599,0.423,,,,
51.9,500,0.532,0.354,,,,
50.5,500,0.446,0.286,,,,
49.3,500,0.382,0.232,,,,
48.6,500,0.334,0.196,,,,
47.9,500,0.286,0.17,,,,
47.4,500,0.243,0.143,,,,
44.6,500,0.0,0.0,,,,
