"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
283.003,0.129,0.0,0.0,,,,
282.996,0.2678,0.1615,0.5671,,,,
283.008,0.3507,0.2714,0.703,,,,
282.996,0.4698,0.4455,0.8224,,,,
283.009,0.5332,0.5466,0.8575,,,,
283.0,0.6026,0.6731,0.9046,,,,
282.997,0.6636,0.7849,0.9367,,,,
282.989,0.716,0.8779,0.9644,,,,
282.986,0.7773,1.0,1.0,,,,
