"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
359.9,250.0,0.584,,+-0.7,+-1,,
355.6,220.0,0.584,,+-0.7,+-1,,
351.4,190.0,0.584,,+-0.7,+-1,,
347.7,160.0,0.584,,+-0.7,+-1,,
344.9,130.0,0.584,,+-0.7,+-1,,
344.1,100.0,0.584,,+-0.7,+-1,,
345.8,80.0,0.584,,+-0.7,+-1,,
351.7,60.0,0.584,,+-0.7,+-1,,
363.1,46.0,0.584,,+-0.7,+-1,,
384.5,36.0,0.584,,+-0.7,+-1,,
398.0,33.4,0.584,,+-0.7,+-1,,
418.8,32.1,0.584,,+-0.7,+-1,,
