"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
313.17,12.08,0.05,,,,,
313.15,19.11,0.103,,,,,
313.17,26.68,0.153,,,,,
313.17,33.58,0.202,,,,,
313.17,46.24,0.301,,,,,
313.16,67.22,0.5,,,,,
