"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-116.6,615.0,0.9614,0.9952,0.1%,0.5%,,
-116.6,638.0,0.9797,0.9967,0.1%,0.5%,,
-116.6,654.0,0.9913,0.9981,0.1%,0.5%,,
-116.6,661.0,0.99546,0.9989,0.1%,0.5%,,
-116.6,663.0,0.9967,0.99921,0.1%,0.5%,,
-116.6,667.0,1.0,1.0,0.1%,0.5%,,
