"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
546.8,260.0,0.833,,+-0.7,+-1,,
540.5,230.0,0.833,,+-0.7,+-1,,
534.3,200.0,0.833,,+-0.7,+-1,,
529.2,170.0,0.833,,+-0.7,+-1,,
526.1,140.0,0.833,,+-0.7,+-1,,
526.0,130.0,0.833,,+-0.7,+-1,,
525.7,120.0,0.833,,+-0.7,+-1,,
526.4,105.0,0.833,,+-0.7,+-1,,
529.9,85.0,0.833,,+-0.7,+-1,,
542.3,60.0,0.833,,+-0.7,+-1,,
562.3,43.0,0.833,,+-0.7,+-1,,
570.0,39.0,0.833,,+-0.7,+-1,,
