"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.0,2.05,0.072,0.49,,,,
473.0,3.08,0.133,0.602,,,,
473.0,4.03,0.185,0.66,,,,
473.0,5.9,0.298,0.721,,,,
473.0,6.93,0.357,0.725,,,,
473.0,7.8,0.42,0.728,,,,
473.0,8.86,0.506,0.684,,,,
473.0,9.06,0.519,,,,,
473.0,9.25,,0.642,,,,
473.0,9.36,0.561,,,,,
