"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.15,0.67,0.077,0.995,,,,
303.15,1.305,0.148,0.996,,,,
303.15,2.01,0.235,0.996,,,,
303.15,2.705,0.304,0.997,,,,
303.15,3.305,0.375,0.996,,,,
