"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
462.2,2.047,0.0086,0.9575,,,,
462.2,3.028,0.0127,0.9707,,,,
462.2,5.08,0.0211,0.98,,,,
462.2,10.06,0.0405,0.9869,,,,
462.2,15.16,0.0592,0.9888,,,,
462.2,20.2,0.0758,0.9894,,,,
462.2,25.27,0.0928,0.9899,,,,
