"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
394.3,0.517,0.0118,0.8816,,,,
394.3,1.83,0.0407,0.9581,,,,
394.3,3.86,0.0866,0.974,,,,
394.3,5.98,0.1431,0.9778,,,,
394.3,8.36,0.1774,0.9789,,,,
394.3,11.2,0.2301,0.9772,,,,
394.3,14.48,0.2951,0.975,,,,
