"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
52.0,100.0,0.0,0.0,,,,
50.9,100.0,0.036,0.081,,,,
49.6,100.0,0.08,0.16,,,,
49.2,100.0,0.098,0.183,,,,
48.0,100.0,0.155,0.262,,,,
47.1,100.0,0.198,0.338,,,,
46.8,100.0,0.215,0.346,,,,
46.0,100.0,0.28,0.411,,,,
45.1,100.0,0.343,0.471,,,,
44.3,100.0,0.42,0.539,,,,
43.6,100.0,0.547,0.637,,,,
42.4,100.0,0.771,0.814,,,,
42.0,100.0,0.879,0.901,,,,
41.9,100.0,0.959,0.962,,,,
41.7,100.0,1.0,1.0,,,,
