"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
10,12.48,0.0,,+-0.01,+-0.10,+-0.001,
10,22.98,0.069,,+-0.01,+-0.10,+-0.001,
10,32.45,0.145,,+-0.01,+-0.10,+-0.001,
10,43.86,0.245,,+-0.01,+-0.10,+-0.001,
10,55.21,0.37,,+-0.01,+-0.10,+-0.001,
10,65.7,0.524,,+-0.01,+-0.10,+-0.001,
10,71.89,0.623,,+-0.01,+-0.10,+-0.001,
10,77.49,0.713,,+-0.01,+-0.10,+-0.001,
10,83.61,0.805,,+-0.01,+-0.10,+-0.001,
10,86.2,0.845,,+-0.01,+-0.10,+-0.001,
10,97.55,1.0,,+-0.01,+-0.10,+-0.001,
