"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
553.3,250.5,0.714,,+-0.7,+-1,,
550.5,235.0,0.714,,+-0.7,+-1,,
545.5,210.0,0.714,,+-0.7,+-1,,
542.9,195.0,0.714,,+-0.7,+-1,,
540.7,180.0,0.714,,+-0.7,+-1,,
538.5,160.0,0.714,,+-0.7,+-1,,
537.3,140.0,0.714,,+-0.7,+-1,,
537.5,120.0,0.714,,+-0.7,+-1,,
540.1,100.0,0.714,,+-0.7,+-1,,
544.8,85.0,0.714,,+-0.7,+-1,,
555.9,67.0,0.714,,+-0.7,+-1,,
566.0,58.0,0.714,,+-0.7,+-1,,
577.0,52.0,0.714,,+-0.7,+-1,,
