"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25.88,10,1.0,1.0,,,,
26.24,10,0.8935,0.925,,,,
26.92,10,0.777,0.835,,,,
27.21,10,0.7305,0.797,,,,
27.3,10,0.715,0.785,,,,
27.73,10,0.6505,0.732,,,,
28.04,10,0.605,0.695,,,,
28.27,10,0.575,0.6625,,,,
29.15,10,0.433,0.535,,,,
29.4,10,0.396,0.5075,,,,
30.6,10,0.222,0.31,,,,
31.13,10,0.15,0.22,,,,
31.68,10,0.0825,0.128,,,,
32.4,10,0.0,0.0,,,,
