"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
360,1131,0.872,0.0647,0.5,3,0.1%,0.1%
360,2520,0.679,0.0514,0.5,3,0.1%,0.1%
360,3525,0.558,0.0494,0.5,3,0.1%,0.1%
360,3525,0.572,0.0459,0.5,3,0.1%,0.1%
360,4027,,0.0621,0.5,3,0.1%,0.1%
360,4027,0.446,,0.5,3,0.1%,0.1%
360,4495,,0.182,0.5,3,0.1%,0.1%
360,6323,0.248,,0.5,3,0.1%,0.1%
