"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-159.97,0.0106,0.0,0.0,+-0.02,0.1%,,
-159.97,50.0,0.137,0.999656,+-0.02,0.1%,,
-159.97,100.0,0.264,0.999801,+-0.02,0.1%,,
-159.97,150.0,0.393,0.999831,+-0.02,0.1%,,
-159.97,200.0,0.5451,0.999866,+-0.02,0.1%,,
-159.97,250.0,0.791,0.999911,+-0.02,0.1%,,
-159.97,296.0,1.0,1.0,+-0.02,0.1%,,
