"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
48.8,300,1.0,1.0,,,,
50.9,300,0.914,0.987,,,,
52.5,300,0.829,0.977,,,,
54.5,300,0.73,0.965,,,,
57.7,300,0.577,0.946,,,,
63.7,300,0.394,0.89,,,,
68.2,300,0.31,0.852,,,,
71.8,300,0.238,0.824,,,,
85.2,300,0.11,0.608,,,,
91.3,300,0.067,0.47,,,,
101.4,300,0.014,0.201,,,,
114.8,300,0.005,0.098,,,,
106.0,300,0.003,0.055,,,,
107.6,300,0.0,0.0,,,,
