"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
451.6,220.0,0.896,,+-0.7,+-1,,
447.8,200.0,0.896,,+-0.7,+-1,,
445.3,190.0,0.896,,+-0.7,+-1,,
438.2,160.0,0.896,,+-0.7,+-1,,
433.2,135.0,0.896,,+-0.7,+-1,,
431.4,120.0,0.896,,+-0.7,+-1,,
430.0,106.0,0.896,,+-0.7,+-1,,
430.9,98.0,0.896,,+-0.7,+-1,,
433.1,82.0,0.896,,+-0.7,+-1,,
440.2,67.3,0.896,,+-0.7,+-1,,
446.8,59.0,0.896,,+-0.7,+-1,,
452.5,54.0,0.896,,+-0.7,+-1,,
