"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
36.3,50.0,0.0,0.0,,,,
35.9,50.0,0.007,0.019,,,,
35.7,50.0,0.039,0.087,,,,
33.7,50.0,0.078,0.171,,,,
32.9,50.0,0.177,0.235,,,,
32.4,50.0,0.148,0.283,,,,
31.0,50.0,0.257,0.396,,,,
30.1,50.0,0.339,0.474,,,,
29.2,50.0,0.458,0.577,,,,
28.0,50.0,0.596,0.684,,,,
27.9,50.0,0.65,0.716,,,,
27.3,50.0,0.81,0.845,,,,
27.1,50.0,0.813,0.845,,,,
27.0,50.0,0.84,0.863,,,,
26.8,50.0,0.941,0.95,,,,
26.7,50.0,1.0,1.0,,,,
