"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
583.9,3.86,0.026,,,,,
574.1,4.06,0.078,,,,,
562.2,4.22,0.149,,,,,
547.3,4.34,0.259,,,,,
517.5,4.25,0.46,,,,,
483.8,3.79,0.779,,,,,
472.3,3.47,0.938,,,,,
470.3,3.41,0.983,,,,,
469.7,3.37,1.0,,,,,
