"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
181.51,400,0.0,0.0,,,,
177.0,400,0.075,0.188,,,,
174.64,400,0.167,0.326,,,,
173.31,400,0.281,0.414,,,,
172.15,400,0.441,0.519,,,,
171.78,400,0.495,0.572,,,,
171.73,400,0.568,0.614,,,,
171.6,400,0.668,0.679,,,,
171.61,400,0.722,0.712,,,,
171.78,400,0.782,0.782,,,,
172.12,400,0.927,0.907,,,,
172.59,400,0.967,0.954,,,,
172.9,400,1.0,1.0,,,,
