"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
322.47,0.6365,0.0643,0.1179,+-0.03,+-0.003,,
322.47,0.7242,0.204,0.3032,+-0.03,+-0.003,,
322.47,0.8123,0.3409,0.4791,+-0.03,+-0.003,,
322.47,0.8826,0.4681,0.5926,+-0.03,+-0.003,,
322.47,0.9248,0.5401,0.6648,+-0.03,+-0.003,,
322.47,1.0076,0.7171,0.7832,+-0.03,+-0.003,,
322.47,1.0906,0.8832,0.9215,+-0.03,+-0.003,,
