"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
258.004,0.1813,0.0,0.0,,,,
257.999,0.2353,0.2391,0.4031,,,,
258.001,0.2587,0.3524,0.5295,,,,
258.005,0.28,0.4754,0.6357,,,,
257.999,0.2979,0.5745,0.7157,,,,
258.002,0.32,0.7037,0.8143,,,,
258.0,0.3378,0.8283,0.8909,,,,
258.003,0.349,0.906,0.9406,,,,
258.003,0.3624,1.0,1.0,,,,
