"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
70,596.1,0.86,0.678,+-0.05,+-0.1,,
70,652.5,0.751,0.565,+-0.05,+-0.1,,
70,682.3,0.647,0.5,+-0.05,+-0.1,,
70,696.1,0.559,0.456,+-0.05,+-0.1,,
70,704.1,0.465,0.417,+-0.05,+-0.1,,
70,707.1,0.382,0.386,+-0.05,+-0.1,,
70,705.1,0.291,0.35,+-0.05,+-0.1,,
70,685.5,0.164,0.283,+-0.05,+-0.1,,
70,655.9,0.095,0.222,+-0.05,+-0.1,,
70,619.8,0.053,0.149,+-0.05,+-0.1,,
