"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.0,1.302,0.0,0.0,0.1%,0.1%,,
250.0,1.563,0.0247,0.1489,0.1%,0.1%,,
250.0,1.881,0.0561,0.2734,0.1%,0.1%,,
250.0,2.849,0.1497,0.4911,0.1%,0.1%,,
250.0,4.083,0.2733,0.6125,0.1%,0.1%,,
250.0,4.898,0.3521,0.655,0.1%,0.1%,,
250.0,5.951,0.4638,0.6795,0.1%,0.1%,,
