"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,680.6,0.129,0.119,+-0.1,+-0.5,+-0.2%,+-0.2%
60,676.4,0.251,0.206,+-0.1,+-0.5,+-0.2%,+-0.2%
60,661.8,0.354,0.277,+-0.1,+-0.5,+-0.2%,+-0.2%
60,634.8,0.483,0.368,+-0.1,+-0.5,+-0.2%,+-0.2%
60,592.5,0.634,0.478,+-0.1,+-0.5,+-0.2%,+-0.2%
60,532.8,0.791,0.635,+-0.1,+-0.5,+-0.2%,+-0.2%
60,481.9,0.897,0.784,+-0.1,+-0.5,+-0.2%,+-0.2%
