"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,559.6,0.052,0.028,+-0.1,+-0.5,+-0.2%,+-0.2%
60,544.8,0.104,0.058,+-0.1,+-0.5,+-0.2%,+-0.2%
60,520.7,0.192,0.111,+-0.1,+-0.5,+-0.2%,+-0.2%
60,477.1,0.348,0.22,+-0.1,+-0.5,+-0.2%,+-0.2%
60,433.6,0.512,0.351,+-0.1,+-0.5,+-0.2%,+-0.2%
60,400.5,0.623,0.457,+-0.1,+-0.5,+-0.2%,+-0.2%
60,349.0,0.799,0.668,+-0.1,+-0.5,+-0.2%,+-0.2%
60,315.2,0.913,0.84,+-0.1,+-0.5,+-0.2%,+-0.2%
60,302.4,0.956,0.916,+-0.1,+-0.5,+-0.2%,+-0.2%
