"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
258.015,0.2949,0.0,0.0,,,,
257.99,0.3218,0.1517,0.2167,,,,
258.008,0.3487,0.383,0.446,,,,
258.008,0.3631,0.607,0.6383,,,,
258.017,0.3649,0.6633,0.6831,,,,
258.014,0.3669,0.7465,0.7562,,,,
258.0,0.367,0.8133,0.8138,,,,
258.003,0.3624,1.0,1.0,,,,
