"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
10,99.0,0.1053,0.007,,,,
10,91.28,0.1856,0.0128,,,,
10,84.83,0.2523,0.0181,,,,
10,78.79,0.3129,0.0237,,,,
10,68.18,0.4189,0.0357,,,,
10,59.75,0.5038,0.0484,,,,
10,58.8,0.5129,0.05,,,,
10,49.41,0.6047,0.0693,,,,
10,39.75,0.6958,0.0975,,,,
10,31.98,0.7713,0.1336,,,,
10,24.63,0.8381,0.1858,,,,
10,12.1,0.9478,0.4251,,,,
