"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,0.073,0.0,0.0,0.25%,0.05%,0.002,0.002
100,50.0,0.2973,0.9979,0.25%,0.05%,0.002,0.002
100,100.0,0.5749,0.9989,0.25%,0.05%,0.002,0.002
100,150.0,0.8253,0.9996,0.25%,0.05%,0.002,0.002
100,189.0,1.0,1.0,0.25%,0.05%,0.002,0.002
