"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
45,364.8,0.0,0.0,0.03,+-0.10,,
45,335.9,0.1,0.002,0.03,+-0.10,,
45,315.6,0.2008,0.0032,0.03,+-0.10,,
45,295.5,0.3019,0.004,0.03,+-0.10,,
45,276.4,0.3991,0.0048,0.03,+-0.10,,
45,253.0,0.5032,0.0058,0.03,+-0.10,,
45,227.2,0.6012,0.0071,0.03,+-0.10,,
45,194.0,0.7014,0.009,0.03,+-0.10,,
45,150.8,0.7994,0.0126,0.03,+-0.10,,
45,89.5,0.8993,0.0226,0.03,+-0.10,,
45,2.2,1.0,1.0,0.03,+-0.10,,
