"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.15,0.00373,0.00308,,,,,
298.15,0.0512,0.03657,,,,,
298.15,0.112,0.07131,,,,,
298.15,0.432,0.2436,,,,,
298.15,0.969,0.4701,,,,,
298.15,1.452,0.6412,,,,,
298.15,1.794,0.8089,,,,,
298.15,1.919,0.8958,,,,,
298.15,1.958,0.9426,,,,,
