"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
46.2,100.0,0.888,0.906,,,,
48.2,100.0,0.775,0.824,,,,
48.6,100.0,0.628,0.717,,,,
49.8,100.0,0.503,0.605,,,,
51.0,100.0,0.391,0.517,,,,
54.4,100.0,0.237,0.341,,,,
54.8,100.0,0.118,0.206,,,,
