"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
54.95,422.8,0.057,0.246,+-0.05,,+-0.2,+-0.2
55.18,457.9,0.159,0.326,+-0.05,,+-0.2,+-0.2
55.0,463.9,0.266,0.369,+-0.05,,+-0.2,+-0.2
55.1,470.0,0.367,0.398,+-0.05,,+-0.2,+-0.2
55.18,471.0,0.526,0.434,+-0.05,,+-0.2,+-0.2
55.1,460.0,0.632,0.472,+-0.05,,+-0.2,+-0.2
54.88,437.4,0.743,0.523,+-0.05,,+-0.2,+-0.2
55.08,411.6,0.83,0.602,+-0.05,,+-0.2,+-0.2
55.15,358.8,0.916,0.747,+-0.05,,+-0.2,+-0.2
