"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
75.74,264.2,0.2,,,,,
90.82,438.2,0.2,,,,,
98.86,561.5,0.2,,,,,
108.02,748.5,0.2,,,,,
112.52,850.8,0.2,,,,,
