"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
428.0,7.152,0.1059,0.0962,0.002,+-0.003,+-0.002,+-0.002
428.0,6.928,0.1791,0.1687,0.002,+-0.003,+-0.002,+-0.002
428.0,6.682,0.2773,0.2709,0.002,+-0.003,+-0.002,+-0.002
428.0,6.546,0.3373,0.3333,0.002,+-0.003,+-0.002,+-0.002
428.0,6.511,0.367,0.3648,0.002,+-0.003,+-0.002,+-0.002
428.0,6.45,0.397,0.397,0.002,+-0.003,+-0.002,+-0.002
