"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
325.3,5.226,0.2857,0.9966,,,,
325.3,6.226,0.3497,0.9964,,,,
325.4,6.895,0.3978,0.9957,,,,
325.2,7.605,0.4542,0.9948,,,,
325.4,8.274,0.5164,0.9934,,,,
325.3,8.977,0.5988,0.9908,,,,
325.3,9.466,0.6778,0.9869,,,,
325.2,9.653,0.7307,0.9838,,,,
325.0,9.873,0.8057,0.9754,,,,
