"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
308.15,90.6,1.389e-05,,,,,
308.15,104.4,4.717e-05,,,,,
308.15,125.1,6.476e-05,,,,,
308.15,145.7,9.391e-05,,,,,
308.15,166.4,9.282e-05,,,,,
308.15,180.2,0.000103,,,,,
308.15,207.8,0.000114,,,,,
308.15,228.4,0.0001204,,,,,
308.15,249.1,0.0001352,,,,,
308.15,262.9,0.0001836,,,,,
308.15,283.6,0.0001615,,,,,
