"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
308.6,3.92,0.3,0.974,0.1,0.02,0.01,0.001
308.6,4.36,0.493,0.9788,0.1,0.0,0.001,0.0003
308.6,4.52,0.701,0.9812,0.1,0.0,0.004,0.0004
308.6,4.64,0.861,0.9833,0.1,0.0,0.002,0.0003
308.6,4.71,0.932,0.9876,0.1,0.0,0.003,0.0003
308.6,4.74,0.96,0.9893,0.1,0.0,0.002,0.0002
308.6,4.76,0.985,0.9913,0.1,0.0,0.001,0.0001
308.6,4.77,0.9918,0.9929,0.1,0.0,0.0002,0.0001
308.6,4.77,0.9964,0.9959,0.1,0.01,0.0001,0.0001
308.6,4.76,1.0,1.0,0.1,,,
