"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
169.0,746,0.077,0.303,,,,
158.0,746,0.15,0.596,,,,
151.0,746,0.31,0.727,,,,
145.0,746,0.484,0.798,,,,
141.8,746,0.67,0.855,,,,
139.5,746,0.85,0.924,,,,
