"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,118.78,0.0,,+-0.01,+-0.10,+-0.001,
30,126.05,0.014,,+-0.01,+-0.10,+-0.001,
30,146.93,0.058,,+-0.01,+-0.10,+-0.001,
30,176.42,0.155,,+-0.01,+-0.10,+-0.001,
30,193.85,0.23,,+-0.01,+-0.10,+-0.001,
30,221.34,0.38,,+-0.01,+-0.10,+-0.001,
30,239.31,0.515,,+-0.01,+-0.10,+-0.001,
30,257.78,0.685,,+-0.01,+-0.10,+-0.001,
30,270.85,0.825,,+-0.01,+-0.10,+-0.001,
30,285.88,1.0,,+-0.01,+-0.10,+-0.001,
