"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
337.4,5.585,0.2834,0.9975,+-0.1,+-0.014,+-0.003,+-0.0006
337.3,6.943,0.3583,0.9969,+-0.1,+-0.014,+-0.003,+-0.0006
337.4,7.639,0.3976,0.9963,+-0.1,+-0.014,+-0.003,+-0.0006
337.5,8.294,0.4346,0.9958,+-0.1,+-0.014,+-0.003,+-0.0006
337.4,8.956,0.4767,0.9949,+-0.1,+-0.014,+-0.003,+-0.0006
337.4,9.66,0.522,0.9936,+-0.1,+-0.014,+-0.003,+-0.0006
337.4,10.418,0.5772,0.9911,+-0.1,+-0.014,+-0.003,+-0.0006
337.4,11.052,0.63,0.9876,+-0.1,+-0.014,+-0.003,+-0.0006
337.5,11.983,0.7185,0.9745,+-0.1,+-0.014,+-0.003,+-0.0006
