"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
160,60,0.942,0.705,0.3,0.2,,
160,80,0.876,0.518,0.3,0.2,,
160,100,0.811,0.4,0.3,0.2,,
160,125,0.73,0.299,0.3,0.2,,
160,150,0.65,0.23,0.3,0.2,,
160,200,0.496,0.137,0.3,0.2,,
160,250,0.343,0.08,0.3,0.2,,
160,300,0.201,0.042,0.3,0.2,,
160,350,0.075,0.014,0.3,0.2,,
