"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
394.0,0.63,0.082,0.744,,,,
394.0,1.15,0.171,0.851,,,,
394.0,1.79,0.295,0.904,,,,
394.0,2.38,0.406,0.923,,,,
394.0,3.02,0.541,0.937,,,,
394.0,3.63,0.66,0.942,,,,
394.0,4.2,0.766,0.947,,,,
394.0,4.83,0.87,0.939,,,,
