"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
64.5,200.0,0.888,0.904,,,,
64.6,200.0,0.775,0.826,,,,
66.0,200.0,0.628,0.714,,,,
66.8,200.0,0.503,0.599,,,,
68.4,200.0,0.391,0.501,,,,
70.0,200.0,0.237,0.338,,,,
71.2,200.0,0.118,0.208,,,,
