"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.994,0.9804,0.0,0.0,,,,
251.005,0.8852,0.2286,0.0917,,,,
251.013,0.8463,0.322,0.1116,,,,
250.989,0.779,0.4675,0.1365,,,,
250.997,0.6521,0.6814,0.1783,,,,
251.01,0.5745,0.7619,0.212,,,,
251.005,0.4761,0.8382,0.26,,,,
250.992,0.3155,0.923,0.3961,,,,
250.996,0.1859,0.9762,0.6676,,,,
250.998,0.121,1.0,1.0,,,,
