"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
40,8.24,0.0,,+-0.01,+-0.10,+-0.001,
40,28.94,0.126,,+-0.01,+-0.10,+-0.001,
40,35.78,0.174,,+-0.01,+-0.10,+-0.001,
40,47.86,0.278,,+-0.01,+-0.10,+-0.001,
40,57.93,0.364,,+-0.01,+-0.10,+-0.001,
40,71.4,0.493,,+-0.01,+-0.10,+-0.001,
40,82.93,0.609,,+-0.01,+-0.10,+-0.001,
40,91.28,0.701,,+-0.01,+-0.10,+-0.001,
40,103.46,0.83,,+-0.01,+-0.10,+-0.001,
40,121.16,1.0,,+-0.01,+-0.10,+-0.001,
