"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
204,755,0.06,0.425,,,,
185,755,0.195,0.72,,,,
169,755,0.35,0.85,,,,
157,755,0.525,0.93,,,,
148,755,0.715,0.965,,,,
143,755,0.85,0.985,,,,
