"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,0.00657,0.00283,,,,,
323.15,0.0604,0.0225,,,,,
323.15,0.261,0.09328,,,,,
323.15,1.009,0.3107,,,,,
323.15,1.949,0.5122,,,,,
323.15,2.468,0.6244,,,,,
323.15,3.178,0.8009,,,,,
323.15,3.452,0.9303,,,,,
