"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
419.82,1.459,0.201,,+-0.05,+-0.01,0.001,
430.4,1.844,0.201,,+-0.05,+-0.01,0.001,
440.2,2.274,0.201,,+-0.05,+-0.01,0.001,
449.97,2.774,0.201,,+-0.05,+-0.01,0.001,
460.34,3.394,0.201,,+-0.05,+-0.01,0.001,
470.29,4.084,0.201,,+-0.05,+-0.01,0.001,
479.78,4.839,0.201,,+-0.05,+-0.01,0.001,
490.31,5.794,0.201,,+-0.05,+-0.01,0.001,
495.14,6.28,0.201,,+-0.05,+-0.01,0.001,
495.74,6.338,0.201,,+-0.05,+-0.01,0.001,
495.8,6.34,0.201,,+-0.05,+-0.01,0.001,
