"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25,95.4,0.0,0.0,0.03,+-0.10,,
25,88.0,0.0988,0.002,0.03,+-0.10,,
25,81.9,0.1954,0.0032,0.03,+-0.10,,
25,77.1,0.2913,0.0041,0.03,+-0.10,,
25,71.4,0.4045,0.0051,0.03,+-0.10,,
25,67.0,0.483,0.0059,0.03,+-0.10,,
25,59.5,0.6038,0.0073,0.03,+-0.10,,
25,52.4,0.6963,0.009,0.03,+-0.10,,
25,41.4,0.7969,0.0121,0.03,+-0.10,,
25,25.8,0.8991,0.0211,0.03,+-0.10,,
25,0.59,1.0,1.0,0.03,+-0.10,,
