"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
35,245.9,0.0,0.0,0.03,+-0.10,,
35,227.2,0.0999,0.0017,0.03,+-0.10,,
35,213.7,0.2006,0.0026,0.03,+-0.10,,
35,200.6,0.3017,0.0032,0.03,+-0.10,,
35,187.8,0.3988,0.0038,0.03,+-0.10,,
35,173.0,0.5029,0.0046,0.03,+-0.10,,
35,155.5,0.6008,0.0056,0.03,+-0.10,,
35,133.5,0.7011,0.0071,0.03,+-0.10,,
35,104.2,0.7992,0.0098,0.03,+-0.10,,
35,62.2,0.8992,0.0176,0.03,+-0.10,,
35,1.19,1.0,1.0,0.03,+-0.10,,
