"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.0,0.91,0.038,0.701,,,,
473.0,1.51,0.07,0.793,,,,
473.0,2.19,,0.846,,,,
473.0,3.01,0.145,0.872,,,,
473.0,4.94,0.244,0.896,,,,
473.0,7.13,0.349,0.901,,,,
473.0,9.09,0.444,0.892,,,,
473.0,9.56,0.468,,,,,
473.0,10.3,0.503,,,,,
473.0,11.16,0.554,0.866,,,,
473.0,11.7,0.589,,,,,
473.0,12.43,0.64,0.819,,,,
473.0,12.82,,0.736,,,,
