"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
325.5,231.0,0.579,,+-0.7,+-1,,
320.2,205.0,0.579,,+-0.7,+-1,,
314.2,175.0,0.579,,+-0.7,+-1,,
307.9,145.0,0.579,,+-0.7,+-1,,
301.2,115.0,0.579,,+-0.7,+-1,,
290.3,70.0,0.579,,+-0.7,+-1,,
283.2,40.0,0.579,,+-0.7,+-1,,
278.6,20.0,0.579,,+-0.7,+-1,,
277.5,10.0,0.579,,+-0.7,+-1,,
277.7,5.4,0.579,,+-0.7,+-1,,
282.3,2.9,0.579,,+-0.7,+-1,,
304.1,4.2,0.579,,+-0.7,+-1,,
316.9,5.2,0.579,,+-0.7,+-1,,
330.5,6.3,0.579,,+-0.7,+-1,,
