"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
96.0,300,0.1137,,,,,
83.7,300,0.2217,,,,,
75.5,300,0.3338,,,,,
69.6,300,0.4355,,,,,
66.1,300,0.5254,,,,,
62.7,300,0.6335,,,,,
59.4,300,0.7404,,,,,
56.9,300,0.8184,,,,,
55.2,300,0.8963,,,,,
54.0,300,0.9521,,,,,
