"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,1.28,0.161,0.938,,,,
323.15,2.015,0.243,0.963,,,,
323.15,2.725,0.322,0.969,,,,
323.15,3.25,0.379,0.974,,,,
323.15,4.54,0.526,0.977,,,,
323.15,5.41,0.614,0.977,,,,
323.15,6.145,0.705,0.984,,,,
323.15,7.43,0.848,0.978,,,,
