"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
146.0,100,0.0,,,,,
138.1,100,0.1,,,,,
129.3,100,0.2,,,,,
120.0,100,0.3,,,,,
110.0,100,0.4,,,,,
99.1,100,0.5,,,,,
86.0,100,0.6,,,,,
69.6,100,0.7,,,,,
50.1,100,0.8,,,,,
21.5,100,0.9,,,,,
-46.5,100,1.0,,,,,
