"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
180.0,10.74,0.0,,,,,
180.0,11.61,0.05,,,,,
180.0,14.02,0.15,,,,,
180.0,17.51,0.25,,,,,
180.0,24.23,0.5,,,,,
180.0,28.45,0.75,,,,,
180.0,32.02,1.0,,,,,
